product,timestamp,bid_prices,bid_volumes,ask_prices,ask_volumes,best_bid,best_bid_volume,best_ask,best_ask_volume,total_ask_volume,total_bid_volume,total_volume,mid_price,weighted_mid_price,max_sell_position,max_buy_position,current_position,observation_plain_value,observation_bidPrice,observation_askPrice,observation_transportFees,observation_exportTariff,observation_importTariff,observation_sugarPrice,observation_sunlightIndex,fair_price
RAINFOREST_RESIN,170300.0,"[9998.0, 9996.0, 9995.0, nan]","[4.0, 1.0, 22.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9998.0,4.0,10004.0,-1.0,-23.0,27.0,50.0,10001.0,9999.84,-50.0,50.0,0.0,,,,,,,,,9999.7
KELP,170400.0,"[2020.0, 2018.0, nan, nan]","[10.0, 31.0, nan, nan]","[2021.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2020.0,10.0,2021.0,-31.0,-31.0,41.0,72.0,2020.5,2019.5694444444443,-50.0,50.0,48.0,,,,,,,,,2019.2
RAINFOREST_RESIN,170400.0,"[10002.0, 9996.0, 9995.0, nan]","[11.0, 1.0, 30.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",10002.0,11.0,10004.0,-1.0,-31.0,42.0,73.0,10003.0,10000.301369863013,-50.0,50.0,0.0,,,,,,,,,10000.3
KELP,170500.0,"[2018.0, nan, nan, nan]","[39.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-32.0, nan, nan, nan]",2018.0,39.0,2021.0,-32.0,-32.0,39.0,71.0,2019.5,2019.3521126760563,-50.0,50.0,38.0,,,,,,,,,2019.4
RAINFOREST_RESIN,170500.0,"[9996.0, 9995.0, nan, nan]","[2.0, 30.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -30.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-32.0,32.0,64.0,10000.0,10000.0,-50.0,50.0,-11.0,,,,,,,,,10000.3
KELP,170600.0,"[2018.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2018.0,24.0,2021.0,-24.0,-24.0,24.0,48.0,2019.5,2019.5,-50.0,50.0,38.0,,,,,,,,,2019.5
RAINFOREST_RESIN,170600.0,"[9995.0, nan, nan, nan]","[24.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-24.0, nan, nan, nan]",9995.0,24.0,10005.0,-24.0,-24.0,24.0,48.0,10000.0,10000.0,-50.0,50.0,-11.0,,,,,,,,,10000.5
KELP,170700.0,"[2018.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2018.0,29.0,2022.0,-29.0,-29.0,29.0,58.0,2020.0,2020.0,-50.0,50.0,38.0,,,,,,,,,2019.8
RAINFOREST_RESIN,170700.0,"[9998.0, 9996.0, 9995.0, nan]","[2.0, 1.0, 28.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -28.0, nan, nan]",9998.0,2.0,10004.0,-1.0,-29.0,31.0,60.0,10001.0,9999.933333333332,-50.0,50.0,-11.0,,,,,,,,,10001.0
KELP,170800.0,"[2019.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2019.0,26.0,2022.0,-26.0,-26.0,26.0,52.0,2020.5,2020.5,-50.0,50.0,38.0,,,,,,,,,2020.0
RAINFOREST_RESIN,170800.0,"[9996.0, 9995.0, nan, nan]","[1.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -25.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-11.0,,,,,,,,,10000.8
KELP,170900.0,"[2019.0, 2018.0, nan, nan]","[1.0, 28.0, nan, nan]","[2022.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2019.0,1.0,2022.0,-28.0,-28.0,29.0,57.0,2020.5,2019.982456140351,-50.0,50.0,38.0,,,,,,,,,2020.0
RAINFOREST_RESIN,170900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 26.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-3.0, -2.0, -26.0, nan]",9996.0,2.0,10002.0,-3.0,-31.0,28.0,59.0,9999.0,10000.101694915254,-50.0,50.0,-11.0,,,,,,,,,10000.0
KELP,171000.0,"[2018.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2019.0, 2022.0, nan, nan]","[-3.0, -27.0, nan, nan]",2018.0,27.0,2019.0,-3.0,-30.0,27.0,57.0,2018.5,2019.9473684210527,-50.0,50.0,38.0,,,,,,,,,2019.8
RAINFOREST_RESIN,171000.0,"[9995.0, nan, nan, nan]","[27.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-27.0, nan, nan, nan]",9995.0,27.0,10005.0,-27.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,-11.0,,,,,,,,,10000.0
KELP,171100.0,"[2018.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2020.0, 2022.0, nan, nan]","[-1.0, -30.0, nan, nan]",2018.0,30.0,2020.0,-1.0,-31.0,30.0,61.0,2019.0,2020.0,-50.0,50.0,41.0,,,,,,,,,2019.7
RAINFOREST_RESIN,171100.0,"[10002.0, 9998.0, 9996.0, 9995.0]","[3.0, 5.0, 2.0, 28.0]","[10004.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",10002.0,3.0,10004.0,-2.0,-30.0,38.0,68.0,10003.0,9999.941176470587,-50.0,50.0,-11.0,,,,,,,,,10000.6
KELP,171200.0,"[2018.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-21.0, nan, nan, nan]",2018.0,21.0,2021.0,-21.0,-21.0,21.0,42.0,2019.5,2019.5,-50.0,50.0,41.0,,,,,,,,,2019.6
RAINFOREST_RESIN,171200.0,"[9995.0, nan, nan, nan]","[21.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-21.0, nan, nan, nan]",9995.0,21.0,10005.0,-21.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,-14.0,,,,,,,,,10000.4
KELP,171300.0,"[2018.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2018.0,30.0,2021.0,-25.0,-25.0,30.0,55.0,2019.5,2019.3636363636363,-50.0,50.0,41.0,,,,,,,,,2019.4
RAINFOREST_RESIN,171300.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-25.0, nan, nan, nan]",9995.0,25.0,10005.0,-25.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,-14.0,,,,,,,,,10000.4
KELP,171400.0,"[2018.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2018.0,30.0,2021.0,-30.0,-30.0,30.0,60.0,2019.5,2019.5,-50.0,50.0,41.0,,,,,,,,,2019.2
RAINFOREST_RESIN,171400.0,"[10002.0, 9996.0, 9995.0, nan]","[5.0, 1.0, 29.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",10002.0,5.0,10004.0,-1.0,-30.0,35.0,65.0,10003.0,10000.153846153846,-50.0,50.0,-14.0,,,,,,,,,10001.2
KELP,171500.0,"[2018.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2018.0,23.0,2021.0,-23.0,-23.0,23.0,46.0,2019.5,2019.5,-50.0,50.0,41.0,,,,,,,,,2019.4
RAINFOREST_RESIN,171500.0,"[10002.0, 9996.0, 9995.0, nan]","[1.0, 1.0, 22.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",10002.0,1.0,10004.0,-1.0,-23.0,24.0,47.0,10003.0,10000.04255319149,-50.0,50.0,-19.0,,,,,,,,,10001.8
KELP,171600.0,"[2018.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2020.0, 2021.0, nan, nan]","[-8.0, -32.0, nan, nan]",2018.0,28.0,2020.0,-8.0,-40.0,28.0,68.0,2019.0,2019.6470588235295,-50.0,50.0,41.0,,,,,,,,,2019.4
RAINFOREST_RESIN,171600.0,"[9996.0, 9995.0, nan, nan]","[2.0, 30.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-11.0, -2.0, -30.0, nan]",9996.0,2.0,9998.0,-11.0,-43.0,32.0,75.0,9997.0,9999.706666666667,-50.0,50.0,-20.0,,,,,,,,,10000.6
KELP,171700.0,"[2017.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2017.0,23.0,2021.0,-23.0,-23.0,23.0,46.0,2019.0,2019.0,-50.0,50.0,41.0,,,,,,,,,2019.3
RAINFOREST_RESIN,171700.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.6
KELP,171800.0,"[2017.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2017.0,27.0,2020.0,-27.0,-27.0,27.0,54.0,2018.5,2018.5,-50.0,50.0,41.0,,,,,,,,,2019.1
RAINFOREST_RESIN,171800.0,"[9995.0, nan, nan, nan]","[27.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-27.0, nan, nan, nan]",9995.0,27.0,10005.0,-27.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.6
KELP,171900.0,"[2017.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2017.0,26.0,2020.0,-26.0,-26.0,26.0,52.0,2018.5,2018.5,-50.0,50.0,41.0,,,,,,,,,2018.9
RAINFOREST_RESIN,171900.0,"[10002.0, 9996.0, 9995.0, nan]","[1.0, 2.0, 24.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -24.0, nan, nan]",10002.0,1.0,10004.0,-2.0,-26.0,27.0,53.0,10003.0,10000.037735849057,-50.0,50.0,-9.0,,,,,,,,,10000.6
KELP,172000.0,"[2017.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2017.0,28.0,2020.0,-28.0,-28.0,28.0,56.0,2018.5,2018.5,-50.0,50.0,41.0,,,,,,,,,2018.7
RAINFOREST_RESIN,172000.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,-10.0,,,,,,,,,10000.0
KELP,172100.0,"[2017.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2017.0,31.0,2020.0,-25.0,-25.0,31.0,56.0,2018.5,2018.3392857142858,-50.0,50.0,41.0,,,,,,,,,2018.6
RAINFOREST_RESIN,172100.0,"[10002.0, 9996.0, 9995.0, nan]","[1.0, 2.0, 23.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -23.0, nan, nan]",10002.0,1.0,10004.0,-2.0,-25.0,26.0,51.0,10003.0,10000.039215686274,-50.0,50.0,-10.0,,,,,,,,,10001.2
KELP,172200.0,"[2017.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2017.0,26.0,2020.0,-26.0,-26.0,26.0,52.0,2018.5,2018.5,-50.0,50.0,41.0,,,,,,,,,2018.5
RAINFOREST_RESIN,172200.0,"[9996.0, 9995.0, nan, nan]","[1.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -25.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-11.0,,,,,,,,,10001.2
KELP,172300.0,"[2017.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2017.0,22.0,2020.0,-22.0,-22.0,22.0,44.0,2018.5,2018.5,-50.0,50.0,41.0,,,,,,,,,2018.5
RAINFOREST_RESIN,172300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-11.0,,,,,,,,,10001.2
KELP,172400.0,"[2017.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2017.0,23.0,2021.0,-23.0,-23.0,23.0,46.0,2019.0,2019.0,-50.0,50.0,41.0,,,,,,,,,2018.6
RAINFOREST_RESIN,172400.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-11.0,,,,,,,,,10000.6
KELP,172500.0,"[2017.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2019.0, 2020.0, nan, nan]","[-1.0, -22.0, nan, nan]",2017.0,22.0,2019.0,-1.0,-23.0,22.0,45.0,2018.0,2018.5111111111112,-50.0,50.0,41.0,,,,,,,,,2018.5
RAINFOREST_RESIN,172500.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-11.0,,,,,,,,,10000.6
KELP,172600.0,"[2017.0, nan, nan, nan]","[33.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2017.0,33.0,2020.0,-29.0,-29.0,33.0,62.0,2018.5,2018.4032258064517,-50.0,50.0,41.0,,,,,,,,,2018.5
RAINFOREST_RESIN,172600.0,"[9996.0, 9995.0, nan, nan]","[1.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -28.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,-11.0,,,,,,,,,10000.0
KELP,172700.0,"[2017.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2017.0,29.0,2020.0,-29.0,-29.0,29.0,58.0,2018.5,2018.5,-50.0,50.0,41.0,,,,,,,,,2018.5
RAINFOREST_RESIN,172700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 27.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-3.0, -2.0, -27.0, nan]",9996.0,2.0,9998.0,-3.0,-32.0,29.0,61.0,9997.0,9999.901639344262,-50.0,50.0,-11.0,,,,,,,,,9999.4
KELP,172800.0,"[2017.0, nan, nan, nan]","[20.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-20.0, nan, nan, nan]",2017.0,20.0,2020.0,-20.0,-20.0,20.0,40.0,2018.5,2018.5,-50.0,50.0,41.0,,,,,,,,,2018.5
RAINFOREST_RESIN,172800.0,"[9995.0, nan, nan, nan]","[20.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-20.0, nan, nan, nan]",9995.0,20.0,10005.0,-20.0,-20.0,20.0,40.0,10000.0,10000.0,-50.0,50.0,-8.0,,,,,,,,,9999.4
KELP,172900.0,"[2017.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2019.0, 2020.0, nan, nan]","[-1.0, -27.0, nan, nan]",2017.0,27.0,2019.0,-1.0,-28.0,27.0,55.0,2018.0,2018.509090909091,-50.0,50.0,41.0,,,,,,,,,2018.3
RAINFOREST_RESIN,172900.0,"[9995.0, nan, nan, nan]","[27.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-27.0, nan, nan, nan]",9995.0,27.0,10005.0,-27.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,-8.0,,,,,,,,,9999.4
KELP,173000.0,"[2017.0, nan, nan, nan]","[37.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2017.0,37.0,2020.0,-31.0,-31.0,37.0,68.0,2018.5,2018.3676470588234,-50.0,50.0,41.0,,,,,,,,,2018.4
RAINFOREST_RESIN,173000.0,"[9996.0, 9995.0, nan, nan]","[1.0, 30.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-31.0,31.0,62.0,10000.0,10000.0,-50.0,50.0,-8.0,,,,,,,,,9999.4
KELP,173100.0,"[2017.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-21.0, nan, nan, nan]",2017.0,21.0,2020.0,-21.0,-21.0,21.0,42.0,2018.5,2018.5,-50.0,50.0,41.0,,,,,,,,,2018.4
RAINFOREST_RESIN,173100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -20.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,-8.0,,,,,,,,,9999.4
KELP,173200.0,"[2017.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2018.0, 2021.0, nan, nan]","[-1.0, -23.0, nan, nan]",2017.0,23.0,2018.0,-1.0,-24.0,23.0,47.0,2017.5,2018.9787234042553,-50.0,50.0,41.0,,,,,,,,,2018.2
RAINFOREST_RESIN,173200.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-8.0,,,,,,,,,10000.0
KELP,173300.0,"[2017.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2017.0,25.0,2020.0,-27.0,-27.0,25.0,52.0,2018.5,2018.5576923076924,-50.0,50.0,42.0,,,,,,,,,2018.2
RAINFOREST_RESIN,173300.0,"[9996.0, 9995.0, nan, nan]","[1.0, 26.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -26.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,-8.0,,,,,,,,,10000.0
KELP,173400.0,"[2017.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2017.0,26.0,2020.0,-26.0,-26.0,26.0,52.0,2018.5,2018.5,-50.0,50.0,42.0,,,,,,,,,2018.3
RAINFOREST_RESIN,173400.0,"[9996.0, 9995.0, nan, nan]","[1.0, 25.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-9.0, -1.0, -25.0, nan]",9996.0,1.0,10002.0,-9.0,-35.0,26.0,61.0,9999.0,10000.295081967213,-50.0,50.0,-8.0,,,,,,,,,9999.8
KELP,173500.0,"[2018.0, 2017.0, nan, nan]","[5.0, 31.0, nan, nan]","[2020.0, 2021.0, nan, nan]","[-1.0, -30.0, nan, nan]",2018.0,5.0,2020.0,-1.0,-31.0,36.0,67.0,2019.0,2018.910447761194,-50.0,50.0,42.0,,,,,,,,,2018.4
RAINFOREST_RESIN,173500.0,"[9996.0, 9995.0, nan, nan]","[1.0, 30.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-3.0, -1.0, -30.0, nan]",9996.0,1.0,9998.0,-3.0,-34.0,31.0,65.0,9997.0,9999.907692307692,-50.0,50.0,-8.0,,,,,,,,,9999.2
KELP,173600.0,"[2017.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2017.0,29.0,2021.0,-29.0,-29.0,29.0,58.0,2019.0,2019.0,-50.0,50.0,42.0,,,,,,,,,2018.5
RAINFOREST_RESIN,173600.0,"[9998.0, 9996.0, 9995.0, nan]","[7.0, 1.0, 28.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -28.0, nan, nan]",9998.0,7.0,10004.0,-1.0,-29.0,36.0,65.0,10001.0,9999.784615384615,-50.0,50.0,-5.0,,,,,,,,,9999.4
KELP,173700.0,"[2019.0, 2017.0, nan, nan]","[1.0, 27.0, nan, nan]","[2021.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2019.0,1.0,2021.0,-27.0,-27.0,28.0,55.0,2020.0,2019.0,-50.0,50.0,42.0,,,,,,,,,2019.0
RAINFOREST_RESIN,173700.0,"[9996.0, 9995.0, nan, nan]","[1.0, 26.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -26.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,-5.0,,,,,,,,,9999.4
KELP,173800.0,"[2019.0, 2017.0, nan, nan]","[4.0, 29.0, nan, nan]","[2020.0, 2021.0, nan, nan]","[-1.0, -28.0, nan, nan]",2019.0,4.0,2020.0,-1.0,-29.0,33.0,62.0,2019.5,2018.983870967742,-50.0,50.0,42.0,,,,,,,,,2019.2
RAINFOREST_RESIN,173800.0,"[9996.0, 9995.0, nan, nan]","[1.0, 28.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-6.0, -1.0, -28.0, nan]",9996.0,1.0,10002.0,-6.0,-35.0,29.0,64.0,9999.0,10000.1875,-50.0,50.0,-5.0,,,,,,,,,9999.2
KELP,173900.0,"[2020.0, 2017.0, nan, nan]","[1.0, 28.0, nan, nan]","[2021.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2020.0,1.0,2021.0,-28.0,-28.0,29.0,57.0,2020.5,2019.017543859649,-50.0,50.0,42.0,,,,,,,,,2019.6
RAINFOREST_RESIN,173900.0,"[9998.0, 9995.0, nan, nan]","[1.0, 28.0, nan, nan]","[10005.0, nan, nan, nan]","[-28.0, nan, nan, nan]",9998.0,1.0,10005.0,-28.0,-28.0,29.0,57.0,10001.5,9999.964912280702,-50.0,50.0,-5.0,,,,,,,,,9999.7
KELP,174000.0,"[2017.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2017.0,25.0,2021.0,-25.0,-25.0,25.0,50.0,2019.0,2019.0,-50.0,50.0,41.0,,,,,,,,,2019.6
RAINFOREST_RESIN,174000.0,"[9998.0, 9996.0, 9995.0, nan]","[9.0, 1.0, 24.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -24.0, nan, nan]",9998.0,9.0,10004.0,-1.0,-25.0,34.0,59.0,10001.0,9999.694915254237,-50.0,50.0,-5.0,,,,,,,,,10000.5
KELP,174100.0,"[2017.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2017.0,30.0,2020.0,-22.0,-22.0,30.0,52.0,2018.5,2018.2692307692307,-50.0,50.0,41.0,,,,,,,,,2019.5
RAINFOREST_RESIN,174100.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-5.0,,,,,,,,,10000.3
KELP,174200.0,"[2017.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2017.0,25.0,2020.0,-25.0,-25.0,25.0,50.0,2018.5,2018.5,-50.0,50.0,41.0,,,,,,,,,2019.2
RAINFOREST_RESIN,174200.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-25.0, nan, nan, nan]",9995.0,25.0,10005.0,-25.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,-5.0,,,,,,,,,10000.3
KELP,174300.0,"[2017.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2017.0,29.0,2020.0,-29.0,-29.0,29.0,58.0,2018.5,2018.5,-50.0,50.0,41.0,,,,,,,,,2019.0
RAINFOREST_RESIN,174300.0,"[9995.0, nan, nan, nan]","[29.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-2.0, -29.0, nan, nan]",9995.0,29.0,10002.0,-2.0,-31.0,29.0,60.0,9998.5,10000.066666666668,-50.0,50.0,-5.0,,,,,,,,,10000.2
KELP,174400.0,"[2017.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2017.0,29.0,2020.0,-28.0,-28.0,29.0,57.0,2018.5,2018.4736842105262,-50.0,50.0,41.0,,,,,,,,,2018.6
RAINFOREST_RESIN,174400.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,-5.0,,,,,,,,,9999.9
KELP,174500.0,"[2017.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2017.0,23.0,2020.0,-23.0,-23.0,23.0,46.0,2018.5,2018.5,-50.0,50.0,41.0,,,,,,,,,2018.5
RAINFOREST_RESIN,174500.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-5.0,,,,,,,,,9999.7
KELP,174600.0,"[2017.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2017.0,23.0,2020.0,-23.0,-23.0,23.0,46.0,2018.5,2018.5,-50.0,50.0,41.0,,,,,,,,,2018.5
RAINFOREST_RESIN,174600.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-5.0,,,,,,,,,9999.7
KELP,174700.0,"[2017.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2017.0,29.0,2021.0,-29.0,-29.0,29.0,58.0,2019.0,2019.0,-50.0,50.0,41.0,,,,,,,,,2018.6
RAINFOREST_RESIN,174700.0,"[9996.0, 9995.0, nan, nan]","[1.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -28.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,-5.0,,,,,,,,,9999.7
KELP,174800.0,"[2019.0, 2017.0, nan, nan]","[1.0, 22.0, nan, nan]","[2020.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2019.0,1.0,2020.0,-22.0,-22.0,23.0,45.0,2019.5,2018.5111111111112,-50.0,50.0,41.0,,,,,,,,,2018.8
