product,timestamp,strategy_name,mid_price,sma5x20_signal,signal_shifted,position,entry_price,exit_price,pnl,cum_pnl,sma10x30_signal,sma15x30_signal,sma10x40_signal,sma15x40_signal,sma20x40_signal
KELP,79700.0,sma15x40,2036.5,,1.0,0,,,,-27.0,,,,1.0,
KELP,79700.0,sma20x40,2036.5,,1.0,0,,,,-10.5,,,,,1.0
KELP,79700.0,sma5x20,2036.5,1.0,1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,79700.0,sma10x30,10000.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,79700.0,sma10x40,10000.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,79700.0,sma15x30,10000.0,,-1.0,0,,,,-114.0,,-1.0,,,
RAINFOREST_RESIN,79700.0,sma15x40,10000.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,79700.0,sma20x40,10000.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,79700.0,sma5x20,10000.0,1.0,-1.0,1,10000.0,10000.0,0.0,-281.0,,,,,
SQUID_INK,79700.0,sma10x30,1817.0,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,79700.0,sma10x40,1817.0,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,79700.0,sma15x30,1817.0,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,79700.0,sma15x40,1817.0,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,79700.0,sma20x40,1817.0,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,79700.0,sma5x20,1817.0,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,79800.0,sma10x30,2036.0,,1.0,0,,,,-58.5,1.0,,,,
KELP,79800.0,sma10x40,2036.0,,1.0,0,,,,-43.5,,,1.0,,
KELP,79800.0,sma15x30,2036.0,,1.0,0,,,,-35.5,,1.0,,,
KELP,79800.0,sma15x40,2036.0,,1.0,0,,,,-27.0,,,,1.0,
KELP,79800.0,sma20x40,2036.0,,1.0,0,,,,-10.5,,,,,1.0
KELP,79800.0,sma5x20,2036.0,-1.0,1.0,-1,2036.0,2036.0,0.0,-83.5,,,,,
RAINFOREST_RESIN,79800.0,sma10x30,10000.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,79800.0,sma10x40,10000.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,79800.0,sma15x30,10000.0,,-1.0,0,,,,-114.0,,-1.0,,,
RAINFOREST_RESIN,79800.0,sma15x40,10000.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,79800.0,sma20x40,10000.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,79800.0,sma5x20,10000.0,1.0,1.0,0,,,,-281.0,,,,,
SQUID_INK,79800.0,sma10x30,1816.5,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,79800.0,sma10x40,1816.5,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,79800.0,sma15x30,1816.5,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,79800.0,sma15x40,1816.5,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,79800.0,sma20x40,1816.5,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,79800.0,sma5x20,1816.5,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,79900.0,sma10x30,2036.5,,1.0,0,,,,-58.5,1.0,,,,
KELP,79900.0,sma10x40,2036.5,,1.0,0,,,,-43.5,,,1.0,,
KELP,79900.0,sma15x30,2036.5,,1.0,0,,,,-35.5,,1.0,,,
KELP,79900.0,sma15x40,2036.5,,1.0,0,,,,-27.0,,,,1.0,
KELP,79900.0,sma20x40,2036.5,,1.0,0,,,,-10.5,,,,,1.0
KELP,79900.0,sma5x20,2036.5,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,79900.0,sma10x30,9999.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,79900.0,sma10x40,9999.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,79900.0,sma15x30,9999.0,,-1.0,0,,,,-114.0,,-1.0,,,
RAINFOREST_RESIN,79900.0,sma15x40,9999.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,79900.0,sma20x40,9999.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,79900.0,sma5x20,9999.0,-1.0,1.0,-1,9999.0,9999.0,-1.0,-282.0,,,,,
SQUID_INK,79900.0,sma10x30,1816.5,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,79900.0,sma10x40,1816.5,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,79900.0,sma15x30,1816.5,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,79900.0,sma15x40,1816.5,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,79900.0,sma20x40,1816.5,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,79900.0,sma5x20,1816.5,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,80000.0,sma10x30,2034.5,,1.0,0,,,,-58.5,0.0,,,,
KELP,80000.0,sma10x40,2034.5,,1.0,0,,,,-43.5,,,1.0,,
KELP,80000.0,sma15x30,2034.5,,1.0,0,,,,-35.5,,1.0,,,
KELP,80000.0,sma15x40,2034.5,,1.0,0,,,,-27.0,,,,1.0,
KELP,80000.0,sma20x40,2034.5,,1.0,0,,,,-10.5,,,,,1.0
KELP,80000.0,sma5x20,2034.5,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,80000.0,sma10x30,10000.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,80000.0,sma10x40,10000.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,80000.0,sma15x30,10000.0,,-1.0,0,,,,-114.0,,-1.0,,,
RAINFOREST_RESIN,80000.0,sma15x40,10000.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,80000.0,sma20x40,10000.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,80000.0,sma5x20,10000.0,-1.0,-1.0,0,,,,-282.0,,,,,
SQUID_INK,80000.0,sma10x30,1816.5,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,80000.0,sma10x40,1816.5,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,80000.0,sma15x30,1816.5,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,80000.0,sma15x40,1816.5,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,80000.0,sma20x40,1816.5,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,80000.0,sma5x20,1816.5,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,80100.0,sma10x30,2036.0,,0.0,-1,2036.0,2036.0,-1.5,-60.0,-1.0,,,,
KELP,80100.0,sma10x40,2036.0,,1.0,0,,,,-43.5,,,1.0,,
KELP,80100.0,sma15x30,2036.0,,1.0,0,,,,-35.5,,1.0,,,
KELP,80100.0,sma15x40,2036.0,,1.0,0,,,,-27.0,,,,1.0,
KELP,80100.0,sma20x40,2036.0,,1.0,0,,,,-10.5,,,,,1.0
KELP,80100.0,sma5x20,2036.0,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,80100.0,sma10x30,10000.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,80100.0,sma10x40,10000.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,80100.0,sma15x30,10000.0,,-1.0,0,,,,-114.0,,-1.0,,,
RAINFOREST_RESIN,80100.0,sma15x40,10000.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,80100.0,sma20x40,10000.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,80100.0,sma5x20,10000.0,1.0,-1.0,1,10000.0,10000.0,-1.0,-283.0,,,,,
SQUID_INK,80100.0,sma10x30,1812.5,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,80100.0,sma10x40,1812.5,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,80100.0,sma15x30,1812.5,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,80100.0,sma15x40,1812.5,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,80100.0,sma20x40,1812.5,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,80100.0,sma5x20,1812.5,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,80200.0,sma10x30,2036.0,,-1.0,0,,,,-60.0,-1.0,,,,
KELP,80200.0,sma10x40,2036.0,,1.0,0,,,,-43.5,,,1.0,,
KELP,80200.0,sma15x30,2036.0,,1.0,0,,,,-35.5,,1.0,,,
KELP,80200.0,sma15x40,2036.0,,1.0,0,,,,-27.0,,,,1.0,
KELP,80200.0,sma20x40,2036.0,,1.0,0,,,,-10.5,,,,,1.0
KELP,80200.0,sma5x20,2036.0,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,80200.0,sma10x30,10000.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,80200.0,sma10x40,10000.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,80200.0,sma15x30,10000.0,,-1.0,0,,,,-114.0,,-1.0,,,
RAINFOREST_RESIN,80200.0,sma15x40,10000.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,80200.0,sma20x40,10000.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,80200.0,sma5x20,10000.0,1.0,1.0,0,,,,-283.0,,,,,
SQUID_INK,80200.0,sma10x30,1810.0,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,80200.0,sma10x40,1810.0,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,80200.0,sma15x30,1810.0,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,80200.0,sma15x40,1810.0,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,80200.0,sma20x40,1810.0,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,80200.0,sma5x20,1810.0,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,80300.0,sma10x30,2035.0,,-1.0,0,,,,-60.0,-1.0,,,,
KELP,80300.0,sma10x40,2035.0,,1.0,-1,2035.0,2035.0,-1.0,-44.5,,,-1.0,,
KELP,80300.0,sma15x30,2035.0,,1.0,-1,2035.0,2035.0,-2.5,-38.0,,-1.0,,,
KELP,80300.0,sma15x40,2035.0,,1.0,0,,,,-27.0,,,,1.0,
KELP,80300.0,sma20x40,2035.0,,1.0,0,,,,-10.5,,,,,1.0
KELP,80300.0,sma5x20,2035.0,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,80300.0,sma10x30,9998.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,80300.0,sma10x40,9998.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,80300.0,sma15x30,9998.0,,-1.0,0,,,,-114.0,,-1.0,,,
RAINFOREST_RESIN,80300.0,sma15x40,9998.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,80300.0,sma20x40,9998.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,80300.0,sma5x20,9998.0,1.0,1.0,0,,,,-283.0,,,,,
SQUID_INK,80300.0,sma10x30,1805.5,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,80300.0,sma10x40,1805.5,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,80300.0,sma15x30,1805.5,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,80300.0,sma15x40,1805.5,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,80300.0,sma20x40,1805.5,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,80300.0,sma5x20,1805.5,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,80400.0,sma10x30,2036.0,,-1.0,0,,,,-60.0,-1.0,,,,
KELP,80400.0,sma10x40,2036.0,,-1.0,0,,,,-44.5,,,-1.0,,
KELP,80400.0,sma15x30,2036.0,,-1.0,0,,,,-38.0,,-1.0,,,
KELP,80400.0,sma15x40,2036.0,,1.0,0,,,,-27.0,,,,1.0,
KELP,80400.0,sma20x40,2036.0,,1.0,0,,,,-10.5,,,,,1.0
KELP,80400.0,sma5x20,2036.0,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,80400.0,sma10x30,10000.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,80400.0,sma10x40,10000.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,80400.0,sma15x30,10000.0,,-1.0,0,,,,-114.0,,-1.0,,,
RAINFOREST_RESIN,80400.0,sma15x40,10000.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,80400.0,sma20x40,10000.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,80400.0,sma5x20,10000.0,1.0,1.0,0,,,,-283.0,,,,,
SQUID_INK,80400.0,sma10x30,1805.5,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,80400.0,sma10x40,1805.5,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,80400.0,sma15x30,1805.5,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,80400.0,sma15x40,1805.5,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,80400.0,sma20x40,1805.5,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,80400.0,sma5x20,1805.5,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,80500.0,sma10x30,2034.5,,-1.0,0,,,,-60.0,-1.0,,,,
KELP,80500.0,sma10x40,2034.5,,-1.0,0,,,,-44.5,,,-1.0,,
KELP,80500.0,sma15x30,2034.5,,-1.0,0,,,,-38.0,,-1.0,,,
KELP,80500.0,sma15x40,2034.5,,1.0,-1,2034.5,2034.5,-2.0,-29.0,,,,-1.0,
KELP,80500.0,sma20x40,2034.5,,1.0,0,,,,-10.5,,,,,1.0
KELP,80500.0,sma5x20,2034.5,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,80500.0,sma10x30,9997.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,80500.0,sma10x40,9997.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,80500.0,sma15x30,9997.0,,-1.0,0,,,,-114.0,,-1.0,,,
RAINFOREST_RESIN,80500.0,sma15x40,9997.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,80500.0,sma20x40,9997.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,80500.0,sma5x20,9997.0,-1.0,1.0,-1,9997.0,9997.0,-3.0,-286.0,,,,,
SQUID_INK,80500.0,sma10x30,1806.5,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,80500.0,sma10x40,1806.5,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,80500.0,sma15x30,1806.5,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,80500.0,sma15x40,1806.5,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,80500.0,sma20x40,1806.5,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,80500.0,sma5x20,1806.5,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,80600.0,sma10x30,2035.0,,-1.0,0,,,,-60.0,-1.0,,,,
KELP,80600.0,sma10x40,2035.0,,-1.0,0,,,,-44.5,,,-1.0,,
KELP,80600.0,sma15x30,2035.0,,-1.0,0,,,,-38.0,,-1.0,,,
KELP,80600.0,sma15x40,2035.0,,-1.0,0,,,,-29.0,,,,-1.0,
KELP,80600.0,sma20x40,2035.0,,1.0,0,,,,-10.5,,,,,0.0
KELP,80600.0,sma5x20,2035.0,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,80600.0,sma10x30,10000.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,80600.0,sma10x40,10000.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,80600.0,sma15x30,10000.0,,-1.0,0,,,,-114.0,,-1.0,,,
RAINFOREST_RESIN,80600.0,sma15x40,10000.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,80600.0,sma20x40,10000.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,80600.0,sma5x20,10000.0,-1.0,-1.0,0,,,,-286.0,,,,,
SQUID_INK,80600.0,sma10x30,1802.0,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,80600.0,sma10x40,1802.0,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,80600.0,sma15x30,1802.0,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,80600.0,sma15x40,1802.0,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,80600.0,sma20x40,1802.0,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,80600.0,sma5x20,1802.0,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,80700.0,sma10x30,2036.0,,-1.0,0,,,,-60.0,-1.0,,,,
KELP,80700.0,sma10x40,2036.0,,-1.0,0,,,,-44.5,,,-1.0,,
KELP,80700.0,sma15x30,2036.0,,-1.0,0,,,,-38.0,,-1.0,,,
KELP,80700.0,sma15x40,2036.0,,-1.0,0,,,,-29.0,,,,-1.0,
KELP,80700.0,sma20x40,2036.0,,0.0,-1,2036.0,2036.0,-1.5,-12.0,,,,,-1.0
KELP,80700.0,sma5x20,2036.0,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,80700.0,sma10x30,10001.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,80700.0,sma10x40,10001.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,80700.0,sma15x30,10001.0,,-1.0,1,10001.0,10001.0,-2.0,-116.0,,1.0,,,
RAINFOREST_RESIN,80700.0,sma15x40,10001.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,80700.0,sma20x40,10001.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,80700.0,sma5x20,10001.0,-1.0,-1.0,0,,,,-286.0,,,,,
SQUID_INK,80700.0,sma10x30,1805.5,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,80700.0,sma10x40,1805.5,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,80700.0,sma15x30,1805.5,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,80700.0,sma15x40,1805.5,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,80700.0,sma20x40,1805.5,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,80700.0,sma5x20,1805.5,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,80800.0,sma10x30,2035.0,,-1.0,0,,,,-60.0,-1.0,,,,
KELP,80800.0,sma10x40,2035.0,,-1.0,0,,,,-44.5,,,-1.0,,
KELP,80800.0,sma15x30,2035.0,,-1.0,0,,,,-38.0,,-1.0,,,
KELP,80800.0,sma15x40,2035.0,,-1.0,0,,,,-29.0,,,,-1.0,
KELP,80800.0,sma20x40,2035.0,,-1.0,0,,,,-12.0,,,,,-1.0
KELP,80800.0,sma5x20,2035.0,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,80800.0,sma10x30,9999.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,80800.0,sma10x40,9999.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,80800.0,sma15x30,9999.0,,1.0,0,,,,-116.0,,1.0,,,
RAINFOREST_RESIN,80800.0,sma15x40,9999.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,80800.0,sma20x40,9999.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,80800.0,sma5x20,9999.0,1.0,-1.0,1,9999.0,9999.0,-2.0,-288.0,,,,,
SQUID_INK,80800.0,sma10x30,1806.0,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,80800.0,sma10x40,1806.0,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,80800.0,sma15x30,1806.0,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,80800.0,sma15x40,1806.0,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,80800.0,sma20x40,1806.0,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,80800.0,sma5x20,1806.0,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,80900.0,sma10x30,2035.0,,-1.0,0,,,,-60.0,-1.0,,,,
KELP,80900.0,sma10x40,2035.0,,-1.0,0,,,,-44.5,,,-1.0,,
KELP,80900.0,sma15x30,2035.0,,-1.0,0,,,,-38.0,,-1.0,,,
KELP,80900.0,sma15x40,2035.0,,-1.0,0,,,,-29.0,,,,-1.0,
KELP,80900.0,sma20x40,2035.0,,-1.0,0,,,,-12.0,,,,,-1.0
KELP,80900.0,sma5x20,2035.0,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,80900.0,sma10x30,9999.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,80900.0,sma10x40,9999.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,80900.0,sma15x30,9999.0,,1.0,-1,9999.0,9999.0,-2.0,-118.0,,-1.0,,,
RAINFOREST_RESIN,80900.0,sma15x40,9999.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,80900.0,sma20x40,9999.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,80900.0,sma5x20,9999.0,-1.0,1.0,-1,9999.0,9999.0,0.0,-288.0,,,,,
SQUID_INK,80900.0,sma10x30,1807.0,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,80900.0,sma10x40,1807.0,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,80900.0,sma15x30,1807.0,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,80900.0,sma15x40,1807.0,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,80900.0,sma20x40,1807.0,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,80900.0,sma5x20,1807.0,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,81000.0,sma10x30,2036.0,,-1.0,0,,,,-60.0,-1.0,,,,
KELP,81000.0,sma10x40,2036.0,,-1.0,0,,,,-44.5,,,-1.0,,
KELP,81000.0,sma15x30,2036.0,,-1.0,0,,,,-38.0,,-1.0,,,
KELP,81000.0,sma15x40,2036.0,,-1.0,0,,,,-29.0,,,,-1.0,
KELP,81000.0,sma20x40,2036.0,,-1.0,0,,,,-12.0,,,,,-1.0
KELP,81000.0,sma5x20,2036.0,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,81000.0,sma10x30,10000.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,81000.0,sma10x40,10000.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,81000.0,sma15x30,10000.0,,-1.0,0,,,,-118.0,,-1.0,,,
RAINFOREST_RESIN,81000.0,sma15x40,10000.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,81000.0,sma20x40,10000.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,81000.0,sma5x20,10000.0,1.0,-1.0,1,10000.0,10000.0,-1.0,-289.0,,,,,
SQUID_INK,81000.0,sma10x30,1801.5,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,81000.0,sma10x40,1801.5,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,81000.0,sma15x30,1801.5,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,81000.0,sma15x40,1801.5,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,81000.0,sma20x40,1801.5,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,81000.0,sma5x20,1801.5,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,81100.0,sma10x30,2036.0,,-1.0,0,,,,-60.0,-1.0,,,,
KELP,81100.0,sma10x40,2036.0,,-1.0,0,,,,-44.5,,,-1.0,,
KELP,81100.0,sma15x30,2036.0,,-1.0,0,,,,-38.0,,-1.0,,,
KELP,81100.0,sma15x40,2036.0,,-1.0,0,,,,-29.0,,,,-1.0,
KELP,81100.0,sma20x40,2036.0,,-1.0,0,,,,-12.0,,,,,-1.0
KELP,81100.0,sma5x20,2036.0,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,81100.0,sma10x30,10000.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,81100.0,sma10x40,10000.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,81100.0,sma15x30,10000.0,,-1.0,0,,,,-118.0,,-1.0,,,
RAINFOREST_RESIN,81100.0,sma15x40,10000.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,81100.0,sma20x40,10000.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,81100.0,sma5x20,10000.0,1.0,1.0,0,,,,-289.0,,,,,
SQUID_INK,81100.0,sma10x30,1803.5,,-1.0,0,,,,-76.0,-1.0,,,,
SQUID_INK,81100.0,sma10x40,1803.5,,-1.0,0,,,,-39.5,,,-1.0,,
SQUID_INK,81100.0,sma15x30,1803.5,,-1.0,0,,,,-22.5,,-1.0,,,
SQUID_INK,81100.0,sma15x40,1803.5,,-1.0,0,,,,-26.0,,,,-1.0,
SQUID_INK,81100.0,sma20x40,1803.5,,-1.0,0,,,,-37.0,,,,,-1.0
SQUID_INK,81100.0,sma5x20,1803.5,-1.0,-1.0,0,,,,-24.5,,,,,
KELP,81200.0,sma10x30,2035.5,,-1.0,0,,,,-60.0,-1.0,,,,
KELP,81200.0,sma10x40,2035.5,,-1.0,0,,,,-44.5,,,-1.0,,
KELP,81200.0,sma15x30,2035.5,,-1.0,0,,,,-38.0,,-1.0,,,
KELP,81200.0,sma15x40,2035.5,,-1.0,0,,,,-29.0,,,,-1.0,
KELP,81200.0,sma20x40,2035.5,,-1.0,0,,,,-12.0,,,,,-1.0
KELP,81200.0,sma5x20,2035.5,-1.0,-1.0,0,,,,-83.5,,,,,
RAINFOREST_RESIN,81200.0,sma10x30,9999.0,,-1.0,0,,,,-249.0,-1.0,,,,
RAINFOREST_RESIN,81200.0,sma10x40,9999.0,,-1.0,0,,,,-237.0,,,-1.0,,
RAINFOREST_RESIN,81200.0,sma15x30,9999.0,,-1.0,1,9999.0,9999.0,0.0,-118.0,,1.0,,,
RAINFOREST_RESIN,81200.0,sma15x40,9999.0,,-1.0,0,,,,-176.0,,,,-1.0,
RAINFOREST_RESIN,81200.0,sma20x40,9999.0,,-1.0,0,,,,-134.0,,,,,-1.0
RAINFOREST_RESIN,81200.0,sma5x20,9999.0,-1.0,1.0,-1,9999.0,9999.0,-1.0,-290.0,,,,,
