product,timestamp,bid_prices,bid_volumes,ask_prices,ask_volumes,best_bid,best_bid_volume,best_ask,best_ask_volume,total_ask_volume,total_bid_volume,total_volume,mid_price,weighted_mid_price,max_sell_position,max_buy_position,current_position,observation_plain_value,observation_bidPrice,observation_askPrice,observation_transportFees,observation_exportTariff,observation_importTariff,observation_sugarPrice,observation_sunlightIndex,fair_price
RAINFOREST_RESIN,141800.0,"[9996.0, 9995.0, nan, nan]","[2.0, 24.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -24.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-37.0,,,,,,,,,10000.043643849716
KELP,141900.0,"[2013.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2013.0,22.0,2017.0,-22.0,-22.0,22.0,44.0,2015.0,2015.0,-50.0,50.0,50.0,,,,,,,,,2014.7
RAINFOREST_RESIN,141900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-37.0,,,,,,,,,10000.029850746268
KELP,142000.0,"[2015.0, 2013.0, nan, nan]","[1.0, 26.0, nan, nan]","[2017.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2015.0,1.0,2017.0,-26.0,-26.0,27.0,53.0,2016.0,2015.0,-50.0,50.0,50.0,,,,,,,,,2014.8
RAINFOREST_RESIN,142000.0,"[9998.0, 9995.0, nan, nan]","[5.0, 26.0, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9998.0,5.0,10005.0,-26.0,-26.0,31.0,57.0,10001.5,9999.82456140351,-50.0,50.0,-37.0,,,,,,,,,9999.99476302697
KELP,142100.0,"[2013.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2013.0,31.0,2016.0,-31.0,-31.0,31.0,62.0,2014.5,2014.5,-50.0,50.0,49.0,,,,,,,,,2014.8
RAINFOREST_RESIN,142100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 30.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-31.0,31.0,62.0,10000.0,10000.0,-50.0,50.0,-37.0,,,,,,,,,9999.964912280702
KELP,142200.0,"[2013.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2013.0,24.0,2017.0,-24.0,-24.0,24.0,48.0,2015.0,2015.0,-50.0,50.0,49.0,,,,,,,,,2014.9
RAINFOREST_RESIN,142200.0,"[9996.0, 9995.0, nan, nan]","[2.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -22.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-24.0,24.0,48.0,10000.0,10000.0,-50.0,50.0,-37.0,,,,,,,,,9999.964912280702
KELP,142300.0,"[2015.0, 2013.0, nan, nan]","[1.0, 25.0, nan, nan]","[2017.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2015.0,1.0,2017.0,-25.0,-25.0,26.0,51.0,2016.0,2015.0,-50.0,50.0,49.0,,,,,,,,,2014.9
RAINFOREST_RESIN,142300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 23.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -23.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,-37.0,,,,,,,,,9999.964912280702
KELP,142400.0,"[2013.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2013.0,31.0,2017.0,-31.0,-31.0,31.0,62.0,2015.0,2015.0,-50.0,50.0,48.0,,,,,,,,,2014.9
RAINFOREST_RESIN,142400.0,"[10002.0, 9996.0, 9995.0, nan]","[3.0, 2.0, 29.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -29.0, nan, nan]",10002.0,3.0,10004.0,-2.0,-31.0,34.0,65.0,10003.0,10000.092307692308,-50.0,50.0,-37.0,,,,,,,,,9999.983373819163
KELP,142500.0,"[2015.0, 2013.0, nan, nan]","[5.0, 23.0, nan, nan]","[2016.0, 2017.0, nan, nan]","[-1.0, -22.0, nan, nan]",2015.0,5.0,2016.0,-1.0,-23.0,28.0,51.0,2015.5,2014.9803921568628,-50.0,50.0,48.0,,,,,,,,,2014.8960784313726
RAINFOREST_RESIN,142500.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-40.0,,,,,,,,,10000.01846153846
KELP,142600.0,"[2013.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2013.0,28.0,2016.0,-29.0,-29.0,28.0,57.0,2014.5,2014.5263157894738,-50.0,50.0,43.0,,,,,,,,,2014.9013415892673
RAINFOREST_RESIN,142600.0,"[9996.0, 9995.0, nan, nan]","[1.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -28.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,-40.0,,,,,,,,,10000.01846153846
KELP,142700.0,"[2013.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2015.0, 2016.0, 2017.0, nan]","[-4.0, -1.0, -28.0, nan]",2013.0,29.0,2015.0,-4.0,-33.0,29.0,62.0,2014.0,2014.983870967742,-50.0,50.0,43.0,,,,,,,,,2014.898115782816
RAINFOREST_RESIN,142700.0,"[10002.0, 9996.0, 9995.0, nan]","[5.0, 1.0, 28.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -28.0, nan, nan]",10002.0,5.0,10004.0,-1.0,-29.0,34.0,63.0,10003.0,10000.15873015873,-50.0,50.0,-40.0,,,,,,,,,10000.050207570206
KELP,142800.0,"[2015.0, 2013.0, nan, nan]","[1.0, 23.0, nan, nan]","[2017.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2015.0,1.0,2017.0,-23.0,-23.0,24.0,47.0,2016.0,2015.0,-50.0,50.0,43.0,,,,,,,,,2014.898115782816
RAINFOREST_RESIN,142800.0,"[9998.0, 9996.0, 9995.0, nan]","[1.0, 2.0, 21.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -21.0, nan, nan]",9998.0,1.0,10004.0,-2.0,-23.0,24.0,47.0,10001.0,9999.95744680851,-50.0,50.0,-45.0,,,,,,,,,10000.041696931909
KELP,142900.0,"[2013.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2013.0,27.0,2017.0,-27.0,-27.0,27.0,54.0,2015.0,2015.0,-50.0,50.0,42.0,,,,,,,,,2014.898115782816
RAINFOREST_RESIN,142900.0,"[9995.0, nan, nan, nan]","[27.0, nan, nan, nan]","[9998.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9995.0,27.0,9998.0,-1.0,-28.0,27.0,55.0,9996.5,9999.963636363636,-50.0,50.0,-45.0,,,,,,,,,10000.015962666175
KELP,143000.0,"[2013.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2013.0,25.0,2017.0,-25.0,-25.0,25.0,50.0,2015.0,2015.0,-50.0,50.0,42.0,,,,,,,,,2014.9020373514431
RAINFOREST_RESIN,143000.0,"[9996.0, 9995.0, nan, nan]","[2.0, 23.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-2.0, -2.0, -23.0, nan]",9996.0,2.0,10002.0,-2.0,-27.0,25.0,52.0,9999.0,10000.076923076924,-50.0,50.0,-44.0,,,,,,,,,10000.03134728156
KELP,143100.0,"[2014.0, nan, nan, nan]","[37.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2014.0,37.0,2017.0,-30.0,-30.0,37.0,67.0,2015.5,2015.3432835820895,-50.0,50.0,42.0,,,,,,,,,2015.0654309099664
RAINFOREST_RESIN,143100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 29.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,-44.0,,,,,,,,,10000.03134728156
KELP,143200.0,"[2014.0, nan, nan, nan]","[32.0, nan, nan, nan]","[2016.0, 2017.0, nan, nan]","[-6.0, -32.0, nan, nan]",2014.0,32.0,2016.0,-6.0,-38.0,32.0,70.0,2015.0,2015.5428571428572,-50.0,50.0,42.0,,,,,,,,,2015.1772281449892
RAINFOREST_RESIN,143200.0,"[9996.0, 9995.0, nan, nan]","[2.0, 30.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -30.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-32.0,32.0,64.0,10000.0,10000.0,-50.0,50.0,-44.0,,,,,,,,,9999.999601249814
KELP,143300.0,"[2014.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2016.0, 2017.0, nan, nan]","[-7.0, -27.0, nan, nan]",2014.0,27.0,2016.0,-7.0,-34.0,27.0,61.0,2015.0,2015.5573770491803,-50.0,50.0,42.0,,,,,,,,,2015.2887035548254
RAINFOREST_RESIN,143300.0,"[9996.0, 9995.0, nan, nan]","[1.0, 26.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -26.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,-44.0,,,,,,,,,10000.008111888112
KELP,143400.0,"[2013.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2013.0,28.0,2017.0,-28.0,-28.0,28.0,56.0,2015.0,2015.0,-50.0,50.0,42.0,,,,,,,,,2015.2887035548254
RAINFOREST_RESIN,143400.0,"[9996.0, 9995.0, nan, nan]","[2.0, 26.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-4.0, -2.0, -26.0, nan]",9996.0,2.0,10002.0,-4.0,-32.0,28.0,60.0,9999.0,10000.133333333333,-50.0,50.0,-44.0,,,,,,,,,10000.042051282051
KELP,143500.0,"[2014.0, nan, nan, nan]","[34.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2014.0,34.0,2017.0,-26.0,-26.0,34.0,60.0,2015.5,2015.3,-50.0,50.0,42.0,,,,,,,,,2015.3487035548253
RAINFOREST_RESIN,143500.0,"[9996.0, 9995.0, nan, nan]","[2.0, 24.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -24.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-44.0,,,,,,,,,10000.026666666667
KELP,143600.0,"[2013.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2013.0,22.0,2017.0,-22.0,-22.0,22.0,44.0,2015.0,2015.0,-50.0,50.0,42.0,,,,,,,,,2015.2800468384078
RAINFOREST_RESIN,143600.0,"[9995.0, nan, nan, nan]","[22.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-22.0, nan, nan, nan]",9995.0,22.0,10005.0,-22.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-44.0,,,,,,,,,10000.026666666667
KELP,143700.0,"[2014.0, 2013.0, nan, nan]","[1.0, 25.0, nan, nan]","[2017.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2014.0,1.0,2017.0,-26.0,-26.0,26.0,52.0,2015.5,2015.0192307692307,-50.0,50.0,42.0,,,,,,,,,2015.1753215636822
RAINFOREST_RESIN,143700.0,"[9996.0, 9995.0, nan, nan]","[1.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -25.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-44.0,,,,,,,,,10000.026666666667
KELP,143800.0,"[2014.0, nan, nan, nan]","[34.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2014.0,34.0,2017.0,-30.0,-30.0,34.0,64.0,2015.5,2015.40625,-50.0,50.0,42.0,,,,,,,,,2015.145096153846
RAINFOREST_RESIN,143800.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-9.0, -2.0, -28.0, nan]",9996.0,2.0,10002.0,-9.0,-39.0,30.0,69.0,9999.0,10000.260869565218,-50.0,50.0,-44.0,,,,,,,,,10000.07884057971
KELP,143900.0,"[2013.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2015.0, 2017.0, nan, nan]","[-2.0, -25.0, nan, nan]",2013.0,25.0,2015.0,-2.0,-27.0,25.0,52.0,2014.0,2015.0,-50.0,50.0,42.0,,,,,,,,,2015.145096153846
RAINFOREST_RESIN,143900.0,"[10002.0, 9996.0, 9995.0, nan]","[1.0, 1.0, 24.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -24.0, nan, nan]",10002.0,1.0,10004.0,-1.0,-25.0,26.0,51.0,10003.0,10000.039215686274,-50.0,50.0,-44.0,,,,,,,,,10000.060017050298
KELP,144000.0,"[2016.0, 2014.0, nan, nan]","[1.0, 22.0, nan, nan]","[2017.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2016.0,1.0,2017.0,-22.0,-22.0,23.0,45.0,2016.5,2015.5111111111112,-50.0,50.0,44.0,,,,,,,,,2015.1873183760683
RAINFOREST_RESIN,144000.0,"[9998.0, 9995.0, nan, nan]","[6.0, 22.0, nan, nan]","[10005.0, nan, nan, nan]","[-22.0, nan, nan, nan]",9998.0,6.0,10005.0,-22.0,-22.0,28.0,50.0,10001.5,9999.76,-50.0,50.0,-45.0,,,,,,,,,10000.012017050298
KELP,144100.0,"[2013.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2015.0, 2017.0, nan, nan]","[-3.0, -22.0, nan, nan]",2013.0,22.0,2015.0,-3.0,-25.0,22.0,47.0,2014.0,2015.0,-50.0,50.0,43.0,,,,,,,,,2015.1873183760683
RAINFOREST_RESIN,144100.0,"[9995.0, nan, nan, nan]","[22.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-22.0, nan, nan, nan]",9995.0,22.0,10005.0,-22.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-45.0,,,,,,,,,10000.012017050298
KELP,144200.0,"[2013.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2015.0, 2016.0, nan, nan]","[-4.0, -23.0, nan, nan]",2013.0,23.0,2015.0,-4.0,-27.0,23.0,50.0,2014.0,2014.54,-50.0,50.0,46.0,,,,,,,,,2015.0914722222224
RAINFOREST_RESIN,144200.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-5.0, -1.0, -22.0, nan]",9996.0,1.0,10002.0,-5.0,-28.0,23.0,51.0,9999.0,10000.196078431372,-50.0,50.0,-45.0,,,,,,,,,10000.051232736572
KELP,144300.0,"[2013.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2015.0, 2016.0, nan, nan]","[-2.0, -28.0, nan, nan]",2013.0,28.0,2015.0,-2.0,-30.0,28.0,58.0,2014.0,2014.5172413793102,-50.0,50.0,50.0,,,,,,,,,2014.9136704980842
RAINFOREST_RESIN,144300.0,"[9998.0, 9995.0, nan, nan]","[6.0, 28.0, nan, nan]","[10005.0, nan, nan, nan]","[-28.0, nan, nan, nan]",9998.0,6.0,10005.0,-28.0,-28.0,34.0,62.0,10001.5,9999.806451612903,-50.0,50.0,-45.0,,,,,,,,,9999.96034914611
KELP,144400.0,"[2013.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2016.0, 2017.0, nan, nan]","[-2.0, -28.0, nan, nan]",2013.0,30.0,2016.0,-2.0,-30.0,30.0,60.0,2014.5,2014.9666666666667,-50.0,50.0,50.0,,,,,,,,,2014.9070038314178
RAINFOREST_RESIN,144400.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,-45.0,,,,,,,,,9999.952506008854
KELP,144500.0,"[2013.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2013.0,26.0,2017.0,-26.0,-26.0,26.0,52.0,2015.0,2015.0,-50.0,50.0,50.0,,,,,,,,,2014.8047816091955
RAINFOREST_RESIN,144500.0,"[9996.0, 9995.0, nan, nan]","[2.0, 24.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -24.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-45.0,,,,,,,,,10000.000506008855
KELP,144600.0,"[2013.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2013.0,24.0,2016.0,-24.0,-24.0,24.0,48.0,2014.5,2014.5,-50.0,50.0,50.0,,,,,,,,,2014.7047816091952
RAINFOREST_RESIN,144600.0,"[10002.0, 9998.0, 9996.0, 9995.0]","[2.0, 9.0, 1.0, 23.0]","[10004.0, 10005.0, nan, nan]","[-1.0, -23.0, nan, nan]",10002.0,2.0,10004.0,-1.0,-24.0,35.0,59.0,10003.0,9999.762711864407,-50.0,50.0,-45.0,,,,,,,,,9999.953048381738
KELP,144700.0,"[2013.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2013.0,22.0,2016.0,-22.0,-22.0,22.0,44.0,2014.5,2014.5,-50.0,50.0,50.0,,,,,,,,,2014.6967816091953
RAINFOREST_RESIN,144700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-47.0,,,,,,,,,9999.913832695462
KELP,144800.0,"[2013.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2013.0,24.0,2016.0,-24.0,-24.0,24.0,48.0,2014.5,2014.5,-50.0,50.0,50.0,,,,,,,,,2014.6933333333334
RAINFOREST_RESIN,144800.0,"[9995.0, nan, nan, nan]","[24.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-7.0, -24.0, nan, nan]",9995.0,24.0,10002.0,-7.0,-31.0,24.0,55.0,9998.5,10000.254545454545,-50.0,50.0,-47.0,,,,,,,,,10000.003451463792
KELP,144900.0,"[2013.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2013.0,30.0,2016.0,-30.0,-30.0,30.0,60.0,2014.5,2014.5,-50.0,50.0,50.0,,,,,,,,,2014.6
RAINFOREST_RESIN,144900.0,"[9998.0, 9996.0, 9995.0, nan]","[8.0, 2.0, 28.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",9998.0,8.0,10004.0,-2.0,-30.0,38.0,68.0,10001.0,9999.764705882353,-50.0,50.0,-47.0,,,,,,,,,9999.956392640262
KELP,145000.0,"[2012.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2012.0,25.0,2016.0,-25.0,-25.0,25.0,50.0,2014.0,2014.0,-50.0,50.0,50.0,,,,,,,,,2014.4
RAINFOREST_RESIN,145000.0,"[9998.0, 9995.0, nan, nan]","[9.0, 25.0, nan, nan]","[10005.0, nan, nan, nan]","[-25.0, nan, nan, nan]",9998.0,9.0,10005.0,-25.0,-25.0,34.0,59.0,10001.5,9999.694915254237,-50.0,50.0,-47.0,,,,,,,,,9999.89537569111
KELP,145100.0,"[2012.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2013.0, 2016.0, nan, nan]","[-10.0, -26.0, nan, nan]",2012.0,26.0,2013.0,-10.0,-36.0,26.0,62.0,2012.5,2013.8387096774193,-50.0,50.0,50.0,,,,,,,,,2014.2677419354836
RAINFOREST_RESIN,145100.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9995.0,26.0,10005.0,-26.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-47.0,,,,,,,,,9999.942833318226
KELP,145200.0,"[2015.0, 2013.0, 2012.0, nan]","[1.0, 1.0, 24.0, nan]","[2016.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2015.0,1.0,2016.0,-25.0,-25.0,26.0,51.0,2015.5,2014.0392156862745,-50.0,50.0,50.0,,,,,,,,,2014.1755850727386
RAINFOREST_RESIN,145200.0,"[9996.0, 9995.0, nan, nan]","[1.0, 24.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -24.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,-47.0,,,,,,,,,9999.942833318226
KELP,145300.0,"[2012.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2012.0,25.0,2016.0,-25.0,-25.0,25.0,50.0,2014.0,2014.0,-50.0,50.0,49.0,,,,,,,,,2014.0755850727387
RAINFOREST_RESIN,145300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 23.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-3.0, -2.0, -23.0, nan]",9996.0,2.0,9998.0,-3.0,-28.0,25.0,53.0,9997.0,9999.88679245283,-50.0,50.0,-47.0,,,,,,,,,9999.869282717884
KELP,145400.0,"[2012.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2012.0,24.0,2016.0,-24.0,-24.0,24.0,48.0,2014.0,2014.0,-50.0,50.0,49.0,,,,,,,,,2013.9755850727386
RAINFOREST_RESIN,145400.0,"[9998.0, 9996.0, 9995.0, nan]","[6.0, 2.0, 22.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -22.0, nan, nan]",9998.0,6.0,10004.0,-2.0,-24.0,30.0,54.0,10001.0,9999.777777777777,-50.0,50.0,-44.0,,,,,,,,,9999.87189709697
KELP,145500.0,"[2012.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2014.0, 2016.0, nan, nan]","[-6.0, -28.0, nan, nan]",2012.0,28.0,2014.0,-6.0,-34.0,28.0,62.0,2013.0,2014.0,-50.0,50.0,49.0,,,,,,,,,2013.9755850727386
RAINFOREST_RESIN,145500.0,"[10002.0, 9996.0, 9995.0, nan]","[1.0, 1.0, 27.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",10002.0,1.0,10004.0,-1.0,-28.0,29.0,57.0,10003.0,10000.035087719298,-50.0,50.0,-44.0,,,,,,,,,9999.939931589983
KELP,145600.0,"[2012.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2013.0, 2014.0, 2016.0, nan]","[-1.0, -3.0, -27.0, nan]",2012.0,27.0,2013.0,-1.0,-31.0,27.0,58.0,2012.5,2013.9827586206898,-50.0,50.0,49.0,,,,,,,,,2014.004394861393
RAINFOREST_RESIN,145600.0,"[9996.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-8.0, -2.0, -25.0, nan]",9996.0,2.0,9998.0,-8.0,-35.0,27.0,62.0,9997.0,9999.741935483871,-50.0,50.0,-45.0,,,,,,,,,9999.888318686757
KELP,145700.0,"[2012.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2014.0, 2016.0, nan, nan]","[-4.0, -22.0, nan, nan]",2012.0,22.0,2014.0,-4.0,-26.0,22.0,48.0,2013.0,2014.0,-50.0,50.0,50.0,,,,,,,,,2013.996551724138
RAINFOREST_RESIN,145700.0,"[9998.0, 9996.0, 9995.0, nan]","[5.0, 2.0, 20.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9998.0,5.0,10004.0,-2.0,-22.0,27.0,49.0,10001.0,9999.795918367347,-50.0,50.0,-37.0,,,,,,,,,9999.847502360224
KELP,145800.0,"[2012.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2012.0,27.0,2016.0,-27.0,-27.0,27.0,54.0,2014.0,2014.0,-50.0,50.0,50.0,,,,,,,,,2013.996551724138
RAINFOREST_RESIN,145800.0,"[9998.0, 9995.0, nan, nan]","[6.0, 27.0, nan, nan]","[10005.0, nan, nan, nan]","[-27.0, nan, nan, nan]",9998.0,6.0,10005.0,-27.0,-27.0,33.0,60.0,10001.5,9999.8,-50.0,50.0,-37.0,,,,,,,,,9999.83014386966
KELP,145900.0,"[2012.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2012.0,24.0,2016.0,-24.0,-24.0,24.0,48.0,2014.0,2014.0,-50.0,50.0,50.0,,,,,,,,,2013.996551724138
RAINFOREST_RESIN,145900.0,"[9998.0, 9995.0, nan, nan]","[6.0, 24.0, nan, nan]","[10005.0, nan, nan, nan]","[-24.0, nan, nan, nan]",9998.0,6.0,10005.0,-24.0,-24.0,30.0,54.0,10001.5,9999.777777777777,-50.0,50.0,-37.0,,,,,,,,,9999.83014386966
KELP,146000.0,"[2012.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2012.0,27.0,2016.0,-27.0,-27.0,27.0,54.0,2014.0,2014.0,-50.0,50.0,50.0,,,,,,,,,2013.996551724138
RAINFOREST_RESIN,146000.0,"[9996.0, 9995.0, nan, nan]","[1.0, 26.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -26.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,-37.0,,,,,,,,,9999.823126325799
KELP,146100.0,"[2012.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2014.0, 2016.0, nan, nan]","[-8.0, -22.0, nan, nan]",2012.0,22.0,2014.0,-8.0,-30.0,22.0,52.0,2013.0,2014.0,-50.0,50.0,50.0,,,,,,,,,2014.0
RAINFOREST_RESIN,146100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 21.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -21.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-37.0,,,,,,,,,9999.874739229024
KELP,146200.0,"[2012.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2012.0,24.0,2016.0,-24.0,-24.0,24.0,48.0,2014.0,2014.0,-50.0,50.0,50.0,,,,,,,,,2014.0
