product,timestamp,bid_prices,bid_volumes,ask_prices,ask_volumes,best_bid,best_bid_volume,best_ask,best_ask_volume,total_ask_volume,total_bid_volume,total_volume,mid_price,weighted_mid_price,max_sell_position,max_buy_position,current_position,observation_plain_value,observation_bidPrice,observation_askPrice,observation_transportFees,observation_exportTariff,observation_importTariff,observation_sugarPrice,observation_sunlightIndex,fair_price
SQUID_INK,92500.0,"[1808.0, nan, nan, nan]","[29.0, nan, nan, nan]","[1811.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1808.0,29.0,1811.0,-29.0,-29.0,29.0,58.0,1809.5,1809.5,-50.0,50.0,-50.0,,,,,,,,,1806.2094866911452
KELP,92600.0,"[2034.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2038.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2034.0,26.0,2038.0,-27.0,-27.0,26.0,53.0,2036.0,2036.0377358490566,-50.0,50.0,43.0,,,,,,,,,2035.6889990305633
RAINFOREST_RESIN,92600.0,"[9995.0, nan, nan, nan]","[27.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-27.0, nan, nan, nan]",9995.0,27.0,10005.0,-27.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,43.0,,,,,,,,,10000.04195441498
SQUID_INK,92600.0,"[1810.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1813.0, nan, nan, nan]","[-27.0, nan, nan, nan]",1810.0,26.0,1813.0,-27.0,-27.0,26.0,53.0,1811.5,1811.5283018867924,-50.0,50.0,-50.0,,,,,,,,,1806.4109017854848
KELP,92700.0,"[2034.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2036.0, 2038.0, nan, nan]","[-7.0, -27.0, nan, nan]",2034.0,27.0,2036.0,-7.0,-34.0,27.0,61.0,2035.0,2036.0,-50.0,50.0,43.0,,,,,,,,,2035.6889990305633
RAINFOREST_RESIN,92700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -25.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,43.0,,,,,,,,,10000.041954414983
SQUID_INK,92700.0,"[1811.0, nan, nan, nan]","[27.0, nan, nan, nan]","[1813.0, 1814.0, nan, nan]","[-7.0, -27.0, nan, nan]",1811.0,27.0,1813.0,-7.0,-34.0,27.0,61.0,1812.0,1812.5573770491803,-50.0,50.0,-50.0,,,,,,,,,1806.6637706379438
KELP,92800.0,"[2034.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2038.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2034.0,30.0,2038.0,-30.0,-30.0,30.0,60.0,2036.0,2036.0,-50.0,50.0,43.0,,,,,,,,,2035.7139990305634
RAINFOREST_RESIN,92800.0,"[9996.0, 9995.0, nan, nan]","[1.0, 29.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,43.0,,,,,,,,,10000.031954414982
SQUID_INK,92800.0,"[1813.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1816.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1813.0,30.0,1816.0,-30.0,-30.0,30.0,60.0,1814.5,1814.5,-50.0,50.0,-50.0,,,,,,,,,1807.0378090994825
KELP,92900.0,"[2035.0, 2034.0, nan, nan]","[2.0, 30.0, nan, nan]","[2038.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2035.0,2.0,2038.0,-30.0,-30.0,32.0,62.0,2036.5,2035.967741935484,-50.0,50.0,43.0,,,,,,,,,2035.7373861273377
RAINFOREST_RESIN,92900.0,"[9998.0, 9996.0, 9995.0, nan]","[1.0, 2.0, 28.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",9998.0,1.0,10004.0,-2.0,-30.0,31.0,61.0,10001.0,9999.967213114754,-50.0,50.0,43.0,,,,,,,,,10000.045699686105
SQUID_INK,92900.0,"[1812.0, nan, nan, nan]","[32.0, nan, nan, nan]","[1815.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1812.0,32.0,1815.0,-30.0,-30.0,32.0,62.0,1813.5,1813.4516129032259,-50.0,50.0,-50.0,,,,,,,,,1807.4103897446435
KELP,93000.0,"[2034.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2038.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2034.0,23.0,2038.0,-23.0,-23.0,23.0,46.0,2036.0,2036.0,-50.0,50.0,43.0,,,,,,,,,2035.7623861273373
RAINFOREST_RESIN,93000.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,43.0,,,,,,,,,10000.044161224567
SQUID_INK,93000.0,"[1811.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1815.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1811.0,23.0,1815.0,-23.0,-23.0,23.0,46.0,1813.0,1813.0,-50.0,50.0,-50.0,,,,,,,,,1807.8088272446435
KELP,93100.0,"[2034.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2036.0, 2038.0, nan, nan]","[-2.0, -27.0, nan, nan]",2034.0,27.0,2036.0,-2.0,-29.0,27.0,56.0,2035.0,2036.0,-50.0,50.0,43.0,,,,,,,,,2035.7873861273376
RAINFOREST_RESIN,93100.0,"[9998.0, 9996.0, 9995.0, nan]","[8.0, 2.0, 25.0, nan]","[10000.0, 10004.0, 10005.0, nan]","[-1.0, -2.0, -25.0, nan]",9998.0,8.0,10000.0,-1.0,-28.0,35.0,63.0,9999.0,9999.746031746032,-50.0,50.0,43.0,,,,,,,,,10000.031462811869
SQUID_INK,93100.0,"[1811.0, 1810.0, nan, nan]","[2.0, 25.0, nan, nan]","[1812.0, 1814.0, nan, nan]","[-2.0, -27.0, nan, nan]",1811.0,2.0,1812.0,-2.0,-29.0,27.0,56.0,1811.5,1812.0357142857142,-50.0,50.0,-50.0,,,,,,,,,1808.1856129589294
KELP,93200.0,"[2034.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2038.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2034.0,23.0,2038.0,-23.0,-23.0,23.0,46.0,2036.0,2036.0,-50.0,50.0,43.0,,,,,,,,,2035.810212214294
RAINFOREST_RESIN,93200.0,"[9998.0, 9995.0, nan, nan]","[5.0, 23.0, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9998.0,5.0,10005.0,-23.0,-23.0,28.0,51.0,10001.5,9999.803921568628,-50.0,50.0,44.0,,,,,,,,,10000.021658890299
SQUID_INK,93200.0,"[1810.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1813.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1810.0,23.0,1813.0,-23.0,-23.0,23.0,46.0,1811.5,1811.5,-50.0,50.0,-50.0,,,,,,,,,1808.5616999154513
KELP,93300.0,"[2034.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2036.0, 2038.0, nan, nan]","[-7.0, -23.0, nan, nan]",2034.0,23.0,2036.0,-7.0,-30.0,23.0,53.0,2035.0,2036.0,-50.0,50.0,43.0,,,,,,,,,2035.831780841745
RAINFOREST_RESIN,93300.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10000.0, 10002.0, 10005.0, nan]","[-6.0, -3.0, -23.0, nan]",9995.0,23.0,10000.0,-6.0,-32.0,23.0,55.0,9997.5,10000.10909090909,-50.0,50.0,44.0,,,,,,,,,10000.020730457032
SQUID_INK,93300.0,"[1810.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1811.0, 1813.0, nan, nan]","[-7.0, -23.0, nan, nan]",1810.0,23.0,1811.0,-7.0,-30.0,23.0,53.0,1810.5,1811.433962264151,-50.0,50.0,-50.0,,,,,,,,,1809.0333980286584
KELP,93400.0,"[2034.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2038.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2034.0,23.0,2038.0,-23.0,-23.0,23.0,46.0,2036.0,2036.0,-50.0,50.0,43.0,,,,,,,,,2035.8567808417451
RAINFOREST_RESIN,93400.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,50.0,,,,,,,,,10000.004601424773
SQUID_INK,93400.0,"[1811.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1814.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1811.0,23.0,1814.0,-23.0,-23.0,23.0,46.0,1812.5,1812.5,-50.0,50.0,-50.0,,,,,,,,,1809.5333980286584
KELP,93500.0,"[2036.0, 2034.0, nan, nan]","[5.0, 29.0, nan, nan]","[2038.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2036.0,5.0,2038.0,-29.0,-29.0,34.0,63.0,2037.0,2036.0,-50.0,50.0,43.0,,,,,,,,,2035.8844594131738
RAINFOREST_RESIN,93500.0,"[9996.0, 9995.0, nan, nan]","[1.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -28.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,50.0,,,,,,,,,10000.004601424773
SQUID_INK,93500.0,"[1817.0, 1815.0, nan, nan]","[5.0, 29.0, nan, nan]","[1818.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1817.0,5.0,1818.0,-29.0,-29.0,34.0,63.0,1817.5,1816.5396825396826,-50.0,50.0,-50.0,,,,,,,,,1810.1880607270712
KELP,93600.0,"[2034.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2038.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2034.0,29.0,2038.0,-29.0,-29.0,29.0,58.0,2036.0,2036.0,-50.0,50.0,38.0,,,,,,,,,2035.9124594131736
RAINFOREST_RESIN,93600.0,"[9995.0, nan, nan, nan]","[29.0, nan, nan, nan]","[9998.0, 10002.0, 10005.0, nan]","[-1.0, -4.0, -29.0, nan]",9995.0,29.0,9998.0,-1.0,-34.0,29.0,63.0,9996.5,10000.095238095239,-50.0,50.0,50.0,,,,,,,,,10000.009363329536
SQUID_INK,93600.0,"[1815.0, nan, nan, nan]","[29.0, nan, nan, nan]","[1818.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1815.0,29.0,1818.0,-29.0,-29.0,29.0,58.0,1816.5,1816.5,-50.0,50.0,-50.0,,,,,,,,,1810.9440607270712
KELP,93700.0,"[2035.0, 2034.0, nan, nan]","[1.0, 29.0, nan, nan]","[2038.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2035.0,1.0,2038.0,-30.0,-30.0,30.0,60.0,2036.5,2036.0166666666667,-50.0,50.0,38.0,,,,,,,,,2035.913292746507
RAINFOREST_RESIN,93700.0,"[9998.0, 9996.0, 9995.0, nan]","[7.0, 1.0, 29.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9998.0,7.0,10004.0,-1.0,-30.0,37.0,67.0,10001.0,9999.791044776119,-50.0,50.0,50.0,,,,,,,,,9999.99891556834
SQUID_INK,93700.0,"[1818.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1821.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1818.0,30.0,1821.0,-30.0,-30.0,30.0,60.0,1819.5,1819.5,-50.0,50.0,-50.0,,,,,,,,,1811.6940607270712
KELP,93800.0,"[2035.0, 2034.0, nan, nan]","[1.0, 20.0, nan, nan]","[2036.0, 2038.0, nan, nan]","[-6.0, -21.0, nan, nan]",2035.0,1.0,2036.0,-6.0,-27.0,21.0,48.0,2035.5,2036.0208333333333,-50.0,50.0,38.0,,,,,,,,,2035.9207173918971
RAINFOREST_RESIN,93800.0,"[9996.0, 9995.0, nan, nan]","[1.0, 20.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-5.0, -1.0, -20.0, nan]",9996.0,1.0,9998.0,-5.0,-26.0,21.0,47.0,9997.0,9999.787234042553,-50.0,50.0,50.0,,,,,,,,,9999.988277270468
SQUID_INK,93800.0,"[1815.0, nan, nan, nan]","[21.0, nan, nan, nan]","[1816.0, 1818.0, nan, nan]","[-6.0, -21.0, nan, nan]",1815.0,21.0,1816.0,-6.0,-27.0,21.0,48.0,1815.5,1816.4375,-50.0,50.0,-50.0,,,,,,,,,1812.1435953015393
KELP,93900.0,"[2034.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2038.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2034.0,29.0,2038.0,-29.0,-29.0,29.0,58.0,2036.0,2036.0,-50.0,50.0,38.0,,,,,,,,,2035.9215110426908
RAINFOREST_RESIN,93900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -27.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,50.0,,,,,,,,,9999.988277270468
SQUID_INK,93900.0,"[1814.0, nan, nan, nan]","[29.0, nan, nan, nan]","[1817.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1814.0,29.0,1817.0,-29.0,-29.0,29.0,58.0,1815.5,1815.5,-50.0,50.0,-50.0,,,,,,,,,1812.4924048253488
KELP,94000.0,"[2035.0, 2034.0, nan, nan]","[8.0, 22.0, nan, nan]","[2038.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2035.0,8.0,2038.0,-22.0,-22.0,30.0,52.0,2036.5,2035.8461538461538,-50.0,50.0,38.0,,,,,,,,,2035.9193742905543
RAINFOREST_RESIN,94000.0,"[9995.0, nan, nan, nan]","[22.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-7.0, -22.0, nan, nan]",9995.0,22.0,10002.0,-7.0,-29.0,22.0,51.0,9998.5,10000.274509803921,-50.0,50.0,50.0,,,,,,,,,9999.996120407723
SQUID_INK,94000.0,"[1815.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1818.0, nan, nan, nan]","[-22.0, nan, nan, nan]",1815.0,30.0,1818.0,-22.0,-22.0,30.0,52.0,1816.5,1816.2692307692307,-50.0,50.0,-50.0,,,,,,,,,1812.889199697144
KELP,94100.0,"[2035.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2038.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2035.0,31.0,2038.0,-31.0,-31.0,31.0,62.0,2036.5,2036.5,-50.0,50.0,38.0,,,,,,,,,2035.9459871937797
RAINFOREST_RESIN,94100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 30.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-31.0,31.0,62.0,10000.0,10000.0,-50.0,50.0,50.0,,,,,,,,,9999.996120407723
SQUID_INK,94100.0,"[1814.0, nan, nan, nan]","[31.0, nan, nan, nan]","[1817.0, nan, nan, nan]","[-31.0, nan, nan, nan]",1814.0,31.0,1817.0,-31.0,-31.0,31.0,62.0,1815.5,1815.5,-50.0,50.0,-50.0,,,,,,,,,1813.2391996971437
KELP,94200.0,"[2034.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2037.0, 2038.0, nan, nan]","[-3.0, -28.0, nan, nan]",2034.0,28.0,2037.0,-3.0,-31.0,28.0,59.0,2035.5,2036.050847457627,-50.0,50.0,38.0,,,,,,,,,2035.9485295666611
RAINFOREST_RESIN,94200.0,"[9995.0, nan, nan, nan]","[28.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-8.0, -28.0, nan, nan]",9995.0,28.0,10002.0,-8.0,-36.0,28.0,64.0,9998.5,10000.25,-50.0,50.0,50.0,,,,,,,,,10000.011650710754
SQUID_INK,94200.0,"[1814.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1816.0, 1817.0, nan, nan]","[-3.0, -28.0, nan, nan]",1814.0,28.0,1816.0,-3.0,-31.0,28.0,59.0,1815.0,1815.5254237288136,-50.0,50.0,-50.0,,,,,,,,,1813.5904708835842
KELP,94300.0,"[2035.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2038.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2035.0,31.0,2038.0,-31.0,-31.0,31.0,62.0,2036.5,2036.5,-50.0,50.0,38.0,,,,,,,,,2035.9969989544163
RAINFOREST_RESIN,94300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 29.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -29.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-31.0,31.0,62.0,10000.0,10000.0,-50.0,50.0,50.0,,,,,,,,,10000.011650710754
SQUID_INK,94300.0,"[1815.0, nan, nan, nan]","[31.0, nan, nan, nan]","[1818.0, nan, nan, nan]","[-31.0, nan, nan, nan]",1815.0,31.0,1818.0,-31.0,-31.0,31.0,62.0,1816.5,1816.5,-50.0,50.0,-50.0,,,,,,,,,1813.9889402713393
KELP,94400.0,"[2035.0, 2034.0, nan, nan]","[1.0, 22.0, nan, nan]","[2038.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2035.0,1.0,2038.0,-23.0,-23.0,23.0,46.0,2036.5,2036.0217391304348,-50.0,50.0,38.0,,,,,,,,,2036.0230859109379
RAINFOREST_RESIN,94400.0,"[9998.0, 9996.0, 9995.0, nan]","[4.0, 1.0, 22.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9998.0,4.0,10004.0,-1.0,-23.0,27.0,50.0,10001.0,9999.84,-50.0,50.0,50.0,,,,,,,,,9999.991150710754
SQUID_INK,94400.0,"[1815.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1818.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1815.0,23.0,1818.0,-23.0,-23.0,23.0,46.0,1816.5,1816.5,-50.0,50.0,-50.0,,,,,,,,,1814.3389402713394
KELP,94500.0,"[2034.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2038.0, nan, nan, nan]","[-21.0, nan, nan, nan]",2034.0,21.0,2038.0,-21.0,-21.0,21.0,42.0,2036.0,2036.0,-50.0,50.0,38.0,,,,,,,,,2036.0480859109375
RAINFOREST_RESIN,94500.0,"[9995.0, nan, nan, nan]","[21.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-21.0, nan, nan, nan]",9995.0,21.0,10005.0,-21.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,50.0,,,,,,,,,9999.983214202817
SQUID_INK,94500.0,"[1812.0, nan, nan, nan]","[21.0, nan, nan, nan]","[1815.0, nan, nan, nan]","[-21.0, nan, nan, nan]",1812.0,21.0,1815.0,-21.0,-21.0,21.0,42.0,1813.5,1813.5,-50.0,50.0,-50.0,,,,,,,,,1814.5389402713395
KELP,94600.0,"[2035.0, 2034.0, nan, nan]","[2.0, 28.0, nan, nan]","[2038.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2035.0,2.0,2038.0,-28.0,-28.0,30.0,58.0,2036.5,2035.9655172413793,-50.0,50.0,38.0,,,,,,,,,2036.0444749805538
RAINFOREST_RESIN,94600.0,"[9995.0, nan, nan, nan]","[28.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-28.0, nan, nan, nan]",9995.0,28.0,10005.0,-28.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,50.0,,,,,,,,,9999.983214202815
SQUID_INK,94600.0,"[1813.0, 1812.0, nan, nan]","[2.0, 28.0, nan, nan]","[1815.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1813.0,2.0,1815.0,-28.0,-28.0,30.0,58.0,1814.0,1813.4827586206898,-50.0,50.0,-50.0,,,,,,,,,1814.636663108034
KELP,94700.0,"[2036.0, 2034.0, nan, nan]","[1.0, 21.0, nan, nan]","[2037.0, 2038.0, nan, nan]","[-1.0, -20.0, nan, nan]",2036.0,1.0,2037.0,-1.0,-21.0,22.0,43.0,2036.5,2035.9767441860465,-50.0,50.0,38.0,,,,,,,,,2036.0433121898561
RAINFOREST_RESIN,94700.0,"[9996.0, 9995.0, nan, nan]","[1.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -20.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,50.0,,,,,,,,,9999.983214202817
SQUID_INK,94700.0,"[1819.0, 1818.0, 1817.0, nan]","[1.0, 1.0, 20.0, nan]","[1821.0, nan, nan, nan]","[-21.0, nan, nan, nan]",1819.0,1.0,1821.0,-21.0,-21.0,22.0,43.0,1820.0,1819.0232558139535,-50.0,50.0,-50.0,,,,,,,,,1814.959957046273
KELP,94800.0,"[2034.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2034.0,23.0,2037.0,-23.0,-23.0,23.0,46.0,2035.5,2035.5,-50.0,50.0,38.0,,,,,,,,,2036.018312189856
RAINFOREST_RESIN,94800.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,50.0,,,,,,,,,9999.983214202817
SQUID_INK,94800.0,"[1815.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1818.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1815.0,23.0,1818.0,-23.0,-23.0,23.0,46.0,1816.5,1816.5,-50.0,50.0,-50.0,,,,,,,,,1815.0599570462732
KELP,94900.0,"[2034.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2034.0,28.0,2037.0,-28.0,-28.0,28.0,56.0,2035.5,2035.5,-50.0,50.0,38.0,,,,,,,,,2035.9949250930822
RAINFOREST_RESIN,94900.0,"[10002.0, 9996.0, 9995.0, nan]","[4.0, 2.0, 26.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -26.0, nan, nan]",10002.0,4.0,10004.0,-2.0,-28.0,32.0,60.0,10003.0,10000.133333333333,-50.0,50.0,50.0,,,,,,,,,9999.991520213745
SQUID_INK,94900.0,"[1818.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1821.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1818.0,28.0,1821.0,-28.0,-28.0,28.0,56.0,1819.5,1819.5,-50.0,50.0,-50.0,,,,,,,,,1815.3623764011118
KELP,95000.0,"[2034.0, nan, nan, nan]","[36.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2034.0,36.0,2037.0,-30.0,-30.0,36.0,66.0,2035.5,2035.3636363636363,-50.0,50.0,38.0,,,,,,,,,2035.9631069112643
RAINFOREST_RESIN,95000.0,"[9996.0, 9995.0, nan, nan]","[1.0, 29.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,46.0,,,,,,,,,9999.991520213745
SQUID_INK,95000.0,"[1816.0, nan, nan, nan]","[36.0, nan, nan, nan]","[1819.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1816.0,36.0,1819.0,-30.0,-30.0,36.0,66.0,1817.5,1817.3636363636363,-50.0,50.0,-50.0,,,,,,,,,1815.5805582192938
KELP,95100.0,"[2036.0, 2034.0, nan, nan]","[1.0, 22.0, nan, nan]","[2037.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2036.0,1.0,2037.0,-22.0,-22.0,23.0,45.0,2036.5,2035.5111111111112,-50.0,50.0,38.0,,,,,,,,,2035.9386624668198
RAINFOREST_RESIN,95100.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,46.0,,,,,,,,,10000.004218626444
SQUID_INK,95100.0,"[1816.0, 1814.0, nan, nan]","[1.0, 22.0, nan, nan]","[1817.0, nan, nan, nan]","[-22.0, nan, nan, nan]",1816.0,1.0,1817.0,-22.0,-22.0,23.0,45.0,1816.5,1815.5111111111112,-50.0,50.0,-50.0,,,,,,,,,1815.7543280605635
KELP,95200.0,"[2034.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2038.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2034.0,29.0,2038.0,-29.0,-29.0,29.0,58.0,2036.0,2036.0,-50.0,50.0,37.0,,,,,,,,,2035.9386624668198
RAINFOREST_RESIN,95200.0,"[9995.0, nan, nan, nan]","[29.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-29.0, nan, nan, nan]",9995.0,29.0,10005.0,-29.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,46.0,,,,,,,,,10000.014022548012
SQUID_INK,95200.0,"[1815.0, nan, nan, nan]","[29.0, nan, nan, nan]","[1818.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1815.0,29.0,1818.0,-29.0,-29.0,29.0,58.0,1816.5,1816.5,-50.0,50.0,-50.0,,,,,,,,,1816.0043280605635
KELP,95300.0,"[2034.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2036.0, 2038.0, nan, nan]","[-4.0, -26.0, nan, nan]",2034.0,26.0,2036.0,-4.0,-30.0,26.0,56.0,2035.0,2036.0,-50.0,50.0,37.0,,,,,,,,,2035.9386624668198
RAINFOREST_RESIN,95300.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9995.0,26.0,10005.0,-26.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,46.0,,,,,,,,,10000.008568002559
SQUID_INK,95300.0,"[1815.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1817.0, 1818.0, nan, nan]","[-4.0, -26.0, nan, nan]",1815.0,26.0,1817.0,-4.0,-30.0,26.0,56.0,1816.0,1816.5357142857142,-50.0,50.0,-50.0,,,,,,,,,1816.2594156616415
KELP,95400.0,"[2034.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2036.0, 2037.0, 2038.0, nan]","[-1.0, -2.0, -28.0, nan]",2034.0,30.0,2036.0,-1.0,-31.0,30.0,61.0,2035.0,2035.967213114754,-50.0,50.0,37.0,,,,,,,,,2035.937023122557
RAINFOREST_RESIN,95400.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,46.0,,,,,,,,,10000.008568002557
SQUID_INK,95400.0,"[1814.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1816.0, 1817.0, 1818.0, nan]","[-1.0, -2.0, -28.0, nan]",1814.0,30.0,1816.0,-1.0,-31.0,30.0,61.0,1815.0,1815.967213114754,-50.0,50.0,-50.0,,,,,,,,,1816.4327763173794
KELP,95500.0,"[2034.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2036.0, 2038.0, nan, nan]","[-3.0, -21.0, nan, nan]",2034.0,21.0,2036.0,-3.0,-24.0,21.0,45.0,2035.0,2036.0,-50.0,50.0,37.0,,,,,,,,,2035.937023122557
